Cry_Audio_File,Cry_Reason,Amplitude_Envelope_Mean,RMS_Mean,ZCR_Mean,STFT_Mean,SC_Mean,SBAN_Mean,SCON_Mean,MFCCs13Mean,delMFCCs13,del2MFCCs13,MelSpec,MFCCs20,MFCCs1,MFCCs2,MFCCs3,MFCCs4,MFCCs5,MFCCs6,MFCCs7,MFCCs8,MFCCs9,MFCCs10,MFCCs11,MFCCs12,MFCCs13
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/1445575b-80ad-477b-8e48-36194cac728e-1430244987914-1.7-f-48-hu.wav,3,0.024292989,0.008969938,0.0737003692208904,0.18445756,1063.126014624371,578.2954328911142,23.121295459850064,-43.329742,0.03555695,0.021521742,-46.619534,-29.106285,-526.00684,76.27699,-2.5619705,-14.493466,-15.795035,-23.964914,-13.89019,-9.544843,-12.850407,-5.7902308,-4.1309657,-7.4026146,-3.1321077
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/10A40438-09AA-4A21-83B4-8119F03F7A11-1430848070-1.0-f-26-hu.wav,3,0.08977896,0.03251931,0.1752282957367549,0.7845213,1858.4322149071368,690.986032496651,27.495146518966155,-36.866753,-0.044102207,0.03822002,-40.396355,-24.087963,-458.06882,98.83507,-78.13382,6.5336366,17.665733,-40.594418,4.2935977,12.2871275,-22.04014,-1.2459819,-4.019236,-19.001102,4.2205935
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,3,0.0030551977,0.0011088619,0.1151324442340067,0.0058212914,1489.3185504394314,485.0301946261496,25.717285162433864,-57.95244,0.055702828,-0.032364774,-63.67896,-37.6878,-733.7863,38.60175,-13.648374,-12.56429,-2.0129976,-10.924702,-11.655874,-3.0060318,-1.1780444,-2.0232685,-1.5477815,-0.72601193,1.0902675
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,3,0.0035983613,0.0014369632,0.094264497692953,0.003299352,1156.3588040622146,560.3844745749133,25.87009194083369,-62.08058,-0.031067623,0.034548666,-68.36358,-39.926674,-776.2312,49.351387,-25.8116,-17.069374,-0.585738,-7.255792,-2.697954,-1.1414005,-5.54297,-2.578014,-5.9038568,-9.256982,-2.324116
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,3,0.024928274,0.012057129,0.1192476455479452,0.4343558,1443.1950284941952,611.7766837202633,30.20159410223094,-43.53014,-6.931373e-05,-3.092765e-05,-45.629837,-27.875536,-541.8365,26.294598,-14.207481,-10.85866,-2.93281,-9.002297,-4.525918,3.0714986,-0.4135241,-3.4418752,-2.6121652,-3.2495177,-2.17721
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,3,0.038056646,0.015936464,0.0886672871224832,0.15456179,1039.93060143982,496.0178254198567,28.41717991695069,-46.40269,0.05359736,0.026721172,-47.853256,-29.98403,-541.14453,139.80333,-45.339508,-35.40409,-1.1816431,-30.966848,-27.470621,-9.050157,-15.7781105,-10.46845,-2.669346,-10.970573,-12.594511
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,3,0.067315504,0.027390663,0.0614513422818791,0.72234535,918.4906965826468,444.5400481673937,26.254608108774047,-42.685966,0.027839702,0.012458402,-47.021587,-28.97985,-538.7766,54.57416,-23.91509,-7.7024317,3.1802123,-17.936592,-13.385193,-6.888186,-11.17295,0.44075003,7.501934,0.23406532,-1.0716085
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,3,0.08792884,0.035555612,0.0874039767976588,1.6666301,1427.5466018356826,600.0611180363594,24.706935884407525,-39.372364,-2.9441964e-09,5.5203686e-09,-40.486794,-25.294268,-467.03644,63.48674,-38.67194,-23.955803,0.23261142,-14.590971,-9.461457,-0.16392553,-6.7336555,-4.9713774,-2.8854578,-5.879627,-1.209373
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,3,0.02036615,0.006874851,0.0702445933360927,0.08778085,840.658709228091,470.9331051723727,26.85878033868562,-41.10083,0.07063741,0.029251384,-50.633896,-29.19373,-592.705,84.77902,5.6245127,6.4685397,8.268372,-3.498857,2.9188232,-3.720539,-14.900824,-6.781753,-5.9119906,-10.018267,-4.832846
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,3,0.094234645,0.0369957,0.1088916178929765,1.3117898,1410.9703889155785,543.883335756338,25.67274197369277,-41.105595,0.0055750217,0.012645975,-41.80014,-26.776714,-489.18338,58.21819,-63.540264,-14.959438,8.6338215,-15.791825,1.8254194,-1.7623512,-15.809688,4.8677974,1.8184786,-11.611113,2.9215252
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739158854-1.7-f-26-hu.wav,3,0.0006407829,0.00023194472,0.1480844858530405,0.00034879448,1710.3874348712122,600.6801768877183,25.565028978660497,-64.69245,0.0007354549,0.000800225,-76.799644,-42.462215,-883.9755,34.57135,13.323868,6.683177,3.5792367,-1.4360112,-1.0055673,0.8157459,-1.1759573,-3.2270176,-3.5870857,-3.1548817,-2.4131312
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,3,0.09354935,0.032136306,0.1070462740384615,1.9828045,1313.1675713342104,482.1710475364368,22.53010743535816,-38.955814,0.012164792,0.008671968,-43.058605,-25.74542,-490.3507,55.087696,-29.536789,-6.085865,1.8150796,-20.605143,-4.225588,5.999044,-6.0242653,-3.1276898,-3.4022293,-7.6286826,1.6595494
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,3,0.035578284,0.014756066,0.095262202132107,0.19437934,1051.9113844427663,489.4026832026715,27.21628066191124,-39.26957,0.034448355,0.02422221,-50.085632,-25.841728,-568.18445,93.60397,-30.904646,-4.364991,15.442525,-17.662498,-6.0008163,15.523446,2.4110584,-5.1120086,-2.5962746,-2.6210952,-0.038616065
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736549614-1.7-f-26-hu.wav,3,0.11849933,0.04421516,0.0869206386784511,1.8672742,1183.3773240906523,606.2047381166127,28.01727279342162,-34.456944,-0.004424974,0.0013178473,-37.110397,-23.652359,-418.883,94.064766,-26.568356,-6.605467,8.960386,-22.56806,-15.576545,-5.4521365,-18.08349,-10.831302,-4.157281,-13.567419,-8.672404
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,3,0.06572716,0.02346421,0.1008161037457912,0.60771203,1394.2196714226325,616.2850848457649,21.23664387587401,-41.094223,0.037799474,0.03255758,-43.321323,-26.608791,-498.94675,83.269966,-35.409992,-22.169891,3.9325008,-15.596239,-14.490734,-4.3173785,-8.587363,-6.675833,-6.609383,-8.843605,0.21976674
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,3,0.066531405,0.026071941,0.1131212113294314,0.6736739,1347.3705023390396,574.3315544910738,29.269511533617017,-42.188816,0.005872612,0.014855297,-41.19846,-26.489475,-476.8521,74.47498,-52.362648,-16.056778,-4.542875,-36.22465,-10.012239,1.3691761,-14.661868,0.982369,1.9600834,-14.455575,-2.0724037
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,3,0.017708518,0.0068223435,0.0453384506118881,0.03840799,1114.4615647280016,552.5990519536332,24.47352710316649,-54.1188,0.043242,0.031834792,-58.86776,-34.734352,-665.6117,98.37014,-11.110773,-28.662317,-22.27709,-23.22062,-6.8265715,-2.9975767,-11.106404,-5.4129586,-6.213149,-12.709225,-5.766191
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,3,0.06237647,0.024034118,0.1025913200250836,0.6390008,1185.6025596321276,561.0493863252714,27.68363864277332,-41.556873,0.05864472,0.016684107,-45.467873,-27.83164,-513.9951,84.80111,-36.306175,2.2925596,11.7856655,-31.343649,-13.379517,1.6043844,-16.593296,-7.944225,-1.9986478,-13.327795,-5.8346915
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,3,0.045661643,0.015335195,0.1223419391556291,0.6573125,1451.1570426869134,555.0476997521413,25.88832403884791,-43.382587,0.10025256,0.0050665387,-47.37075,-28.63623,-547.6004,47.55478,-22.727158,-9.81863,-1.6214627,-15.9896555,-6.7991824,1.421471,-3.828003,-4.1852527,-4.0928383,-0.60132897,4.314051
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,3,0.084652506,0.03427569,0.071340800910596,1.5783885,918.88687939175,399.7354752150405,24.87411226438105,-34.17364,-0.0055399006,0.0019442466,-42.520435,-23.695118,-489.15067,73.24279,-16.163334,18.009497,23.897955,-8.260139,0.64496666,-0.9345655,-14.655108,-3.018429,-4.8304696,-15.399602,-7.640189
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884406827-1.7-m-48-hu.wav,3,0.06424344,0.021674667,0.1243827079849498,1.5177476,1419.0062826984654,711.2823957888129,30.662857008398813,-37.188087,0.06347987,0.010861806,-39.984715,-25.153282,-464.82388,57.303577,-23.602123,5.6915536,17.08366,-15.174988,-8.652186,3.93398,-10.785211,-16.144026,-11.982149,-10.165888,-6.127455
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,3,0.00908485,0.0042384705,0.0472339352235099,0.05016056,696.4067897837073,414.3521558328509,23.762064536639265,-53.67718,0.06080428,0.037298154,-58.818462,-34.726147,-679.9122,28.019337,-6.728591,0.7306646,-0.54860854,-7.619325,0.50518584,-3.0546749,-10.552592,-4.337965,-4.195434,-7.202126,-2.9069653
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,3,0.031102857,0.009963339,0.0994315242135761,0.15297809,1380.3599656026047,872.3767337485704,25.91685082865248,-42.055622,9.716499e-09,-6.9230053e-09,-47.734833,-29.19327,-541.82904,74.4496,-21.387888,6.0451646,-6.56846,-38.383385,-5.44796,1.4321321,-14.429999,5.461319,5.5147552,-10.425507,-1.1537398
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,3,0.049150117,0.017000413,0.1454043356788079,0.22331907,1654.0832571148885,731.8604028462529,27.856229461865382,-42.60761,0.019149356,0.01294527,-43.751575,-27.108032,-505.33505,90.398796,-74.135345,10.891259,20.951954,-44.84091,-6.4133916,7.3204226,-24.00659,-2.662214,-0.5600638,-21.109444,-4.3983283
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,3,0.028279377,0.012240797,0.0703927654109589,0.15946037,985.733532427618,421.9146777183178,27.497736135453977,-47.421528,0.006479832,0.0042219325,-50.34404,-30.241556,-571.63525,65.764656,-35.115032,-20.094984,-7.919269,-25.193254,-6.571865,3.9629107,-10.169878,-3.642874,2.911261,-5.5921865,-3.1840992
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760394426-1.7-m-26-hu.wav,3,0.057566777,0.023580058,0.0795084635416666,0.7610516,1231.3787861719568,533.7443489082805,27.22283597762693,-40.053,0.024009516,-0.032885704,-43.57819,-26.727417,-515.0885,55.20835,-26.730293,3.8589404,8.334123,-16.805899,-1.0704217,1.4181778,-10.639642,-1.9458032,-5.9302387,-11.833898,0.5361416
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,3,0.026355874,0.009538604,0.118703562062937,0.0704756,1342.808144265602,668.5529488832734,26.2692498968272,-42.506897,0.11395156,0.026368303,-48.314438,-28.355354,-539.1145,111.11369,-58.688038,-11.841073,17.31289,-17.231087,1.4298527,-3.18616,-27.47647,3.6198714,6.4793096,-26.518278,-8.489649
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,3,0.078971274,0.032180745,0.1194575227649006,0.98218554,1288.3587776537154,547.3761792874052,27.152983077016096,-37.76535,0.040036753,0.015525237,-42.848896,-24.158276,-484.772,82.6982,-30.911518,4.6054506,0.65813494,-30.73626,-1.3799075,0.66027874,-14.122342,3.142083,-3.2532728,-14.847744,-2.690672
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,3,0.07320404,0.03491586,0.0595539820234113,0.96080124,939.7362035888202,628.7727944988253,28.820926603184983,-42.30942,0.025141181,0.007968252,-42.71655,-25.581228,-489.44794,86.46765,-18.799253,5.1738396,7.960848,-36.568104,-30.035845,-14.956262,-26.15653,-17.247215,-3.938254,-8.293409,-4.181933
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,3,0.06472495,0.027858825,0.0697821812913907,1.2019005,894.5810102078565,414.2050864712242,28.256880323152984,-39.07158,0.034290522,0.017100703,-41.320026,-24.695326,-481.11642,41.243305,-25.250914,-3.2512286,7.0111656,-11.853809,-5.05107,-0.84327465,-9.267194,-5.804918,-5.2650256,-7.4327674,-1.0483572
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,3,0.007684695,0.0024229034,0.1022027628311258,0.008668028,1188.39085161213,656.3205293759513,26.808188409470333,-51.547665,-0.06886583,0.00084675226,-62.579826,-35.728764,-712.87616,85.78604,-10.251393,13.476444,12.721057,-16.715284,-1.4291047,-1.2298273,-16.3058,-4.275692,-3.8374872,-11.776263,-3.4061925
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,3,0.064372644,0.030580148,0.0704224441225165,1.0230482,922.1190563889616,456.2141328990023,26.545018937982448,-41.219776,0.011760683,0.006112329,-43.921684,-26.229511,-512.59644,60.581062,-38.714233,-8.045333,-1.0616273,-18.580652,6.4312305,3.1247528,-15.738512,-2.6526737,-4.2293296,-10.101942,5.726679
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,3,0.04298943,0.014802617,0.0853748447847682,0.19921516,1164.8378007500378,704.2404322010792,26.87988133576376,-42.700653,0.015942082,0.0039006562,-44.44757,-28.364325,-510.0983,96.64338,-36.445198,-13.97224,-2.4397147,-27.602116,-5.766722,-0.6354014,-20.039793,-8.96107,-4.3078556,-13.960903,-7.522555
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F24DE44B-762C-4149-AC92-96A5E57ED118-1430816918-1.0-m-04-hu.wav,3,0.03193019,0.012937092,0.0910272661423841,0.24049708,1108.8563263940575,503.4083663273513,30.097763789475984,-44.2634,9.716499e-10,-2.125484e-09,-47.232674,-27.51754,-537.2767,56.672333,-15.835042,-13.083021,-4.145819,-14.6178055,-13.197657,-13.070647,-11.094607,1.9991633,-0.3506407,-9.434514,-1.989268
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,3,0.073061414,0.028299289,0.089115581445993,0.79158133,1093.4654769640867,540.9151339695786,30.141208111362914,-40.33336,0.0628131,0.01926012,-43.01978,-27.745592,-487.27597,106.79754,-32.1813,-35.506096,-7.965473,-12.9621315,-9.060945,-5.8612275,-6.5154166,-2.7618744,-11.936584,-15.819613,-3.2845633
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,3,0.041587465,0.02073993,0.0733291416952054,0.47907576,1059.4093815060696,505.95099229544667,27.103054636257006,-44.70845,0.016583342,0.005065837,-47.523117,-28.740746,-541.80664,54.78717,-24.03321,-11.83653,-3.2101593,-22.254013,-12.347885,-0.622439,-8.644378,-9.264491,-6.277588,-3.2425923,7.5428658
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,4,0.013537005,0.0050463327,0.0798679377069536,0.045864612,942.132979689521,573.4715361152801,27.78347095175972,-51.061695,0.008166655,0.024751987,-57.321236,-34.8607,-661.55835,76.75876,0.09861826,-2.578033,-3.2771146,-19.94915,-14.340927,-8.133537,-9.19588,-3.9330852,-6.624192,-9.615873,-1.4532192
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,4,0.05583767,0.020051682,0.1174203228476821,0.6095741,1446.312617712125,499.3247633047989,25.389774921113965,-42.530624,0.026849365,0.006839214,-46.666557,-27.4535,-534.39264,53.773987,-44.352074,0.45212418,6.7890925,-23.449484,3.8269553,9.367212,-12.279193,-3.319531,-3.015412,-9.370975,3.0718288
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,4,0.03634657,0.01621904,0.0921687448261589,0.26508304,1060.8241855717183,486.5585601150253,28.691532729338853,-43.029835,0.08250846,0.039116114,-48.213463,-28.38271,-559.3397,98.44782,-29.34693,-7.8395786,9.422735,-18.434692,-9.358983,-1.6229252,-12.749562,-6.9521995,-5.165847,-10.03071,-6.4172673
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,4,0.033445247,0.011007473,0.1002916752897351,0.13651375,1212.5973002599028,592.3631219864844,27.500487008124807,-43.841225,0.098638624,-0.0096662305,-49.386044,-30.27866,-559.62354,98.768456,-20.622793,-4.2924514,1.76885,-19.45865,-2.2460911,-6.08072,-22.668442,-6.776301,-5.409802,-16.562887,-6.7315335
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,4,0.062375207,0.021152172,0.1461467161016949,0.35642704,1704.61443101305,621.3132000275501,26.77959540535712,-45.184486,0.10523684,0.019693516,-46.32373,-29.366276,-522.849,89.066864,-73.90725,-15.608097,-3.428355,-44.006874,1.7885146,12.892366,-21.826426,-3.1274567,6.375587,-10.197786,-2.5702918
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,4,0.012931552,0.0050979117,0.122662070571192,0.024338486,1462.3308965763715,712.6678978791464,27.00492427966092,-46.40477,0.002375816,0.040631752,-54.552002,-31.979551,-618.518,98.48936,-51.197174,6.189092,11.928748,-30.642944,6.2158065,7.8320603,-18.339409,5.647288,0.4593787,-20.696154,-0.6300944
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,4,0.042459693,0.015179216,0.0901897506208609,0.34918243,1131.9587929476015,579.1108896643657,25.080237015183386,-46.912876,0.00044258017,-0.0002575205,-51.112698,-30.06878,-581.1579,67.37948,-26.078215,-1.4563466,0.67050153,-23.918741,-7.390446,-7.0716205,-18.232279,-3.5307815,-3.665503,-9.281115,3.8655982
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,4,0.028149465,0.011073365,0.0787575066725978,0.28235576,976.316075117186,376.50610943315615,26.263673250054627,-47.98904,-0.0006709638,-0.00079905166,-51.34113,-31.39094,-598.2647,50.305332,-18.070553,-2.050753,3.2439148,-14.200459,-4.441496,-1.4138613,-9.755952,-2.9201436,-4.7043953,-13.614346,-7.970102
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,4,0.021938812,0.008264362,0.0809597439236111,0.16362417,999.3488091317518,332.85334602206484,26.45037511844369,-51.035824,0.073906235,0.001874601,-54.807568,-32.500237,-632.8517,42.950176,-18.683628,-6.4498043,-5.173634,-19.107742,-5.225519,-0.29373586,-8.0237465,-1.6938453,-1.2752405,-6.3746815,-1.2626052
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,4,0.032242537,0.011585596,0.0833796823261589,0.13802002,1036.8511977123096,596.1576097238595,27.90513588452144,-45.049374,0.036040507,0.026188575,-47.69136,-29.67099,-544.953,115.32581,-27.261215,-19.11754,-13.068803,-31.011757,-4.384616,-2.4800513,-21.642967,-6.5709896,-4.1813827,-17.65634,-8.638987
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,4,0.0071306797,0.002464514,0.1084728114652317,0.011993894,1191.3675597890756,603.7828199839256,27.8554716638242,-50.25195,-0.026821872,-0.0033395158,-56.78151,-33.530643,-649.9859,71.75636,12.036438,13.014425,3.3357122,-20.891663,-16.90028,-12.236056,-16.450228,-11.777692,-10.910438,-10.827866,-3.43814
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/tired/D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,4,0.003476597,0.0014522327,0.1519007398592715,0.0038843062,1725.9304040686354,572.0241678346972,28.31294053655001,-57.953403,0.059263088,0.0016029691,-64.08368,-38.17689,-735.63336,44.436775,-29.41284,3.1225593,14.40971,-16.326061,-10.585996,-1.0635136,-9.739989,-4.092393,-0.56558126,-6.1658287,-1.7777187
